Player,grupo_posicional,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
Tim Kleindienst,Delantero centro,-3.7630383401139236,1.6852832651256053,-0.799232988231655,0.4681753482181014,-1.402063739328509,-1.166763980259251,0.10633019560317558,1.129309723467719,
Tim Lemperle,Delantero centro,1.5312316875338832,4.290025512729606,4.5954994710390755,-3.90960409455411,-0.6701616312235137,0.04992736011699456,-0.13512907924244497,0.01956766766530574,
Jessic Ngankam,Delantero centro,-4.502178471608417,-0.5084595280855818,0.6936347223747703,1.2553668542571266,-1.8455873050075673,1.4797914005925614,-0.41540635242547114,-1.3895055288758453,
Ransford Königsdörffer,Delantero centro,-1.1695176875436741,0.07797346760602855,-0.39339063919976963,-0.17263031023921105,0.7621815609580133,-0.27318213740062613,-0.5921637070873677,1.3568675874886904,
Luca Waldschmidt,Delantero centro,3.0811194099842547,0.1738708625064849,-0.7389605234932554,-0.6893801308206656,2.459229897025627,-0.40162897034500916,0.4448863665622021,-0.33730539753618577,
Patrik Schick,Delantero centro,2.9430731857951256,-2.059270358941761,0.4068698986241687,-0.4136624103959612,0.2860249057263599,0.04144032819596391,0.4600735816526708,-0.2013057758393242,
Paris Brunner,Delantero centro,-2.7496666410188677,2.671080598623411,-0.23423293489914687,1.4188102330855799,0.5846918015144581,-1.499061204495001,0.4084416689234506,0.403854776058451,
Theo Bair,Delantero centro,-4.7206941891018825,-2.1640458098454753,-0.26479018680507255,-1.6666122496774505,-0.9122796108556908,-0.31448892847254484,0.011702769541300858,-0.15227320490878618,
Pierre-Yves Hamel,Delantero centro,-4.4299028901078605,-0.37848079200553414,-0.2956989477077007,-0.32327120754301253,-1.4658304201917927,-0.8759037745385653,0.7711737636104732,-0.6303316670492813,
Ryan Rodin,Delantero centro,-4.7206941891018825,-2.1640458098454753,-0.26479018680507255,-1.6666122496774505,-0.9122796108556908,-0.31448892847254484,0.011702769541300858,-0.15227320490878618,
Pierre Mounguengue,Delantero centro,-2.6746552026728976,-3.1397623905143797,1.8639104176171575,-0.09402931275404658,2.1224416161532447,-1.1638025167685322,1.4898666578502553,0.2589285341174721,
Nouha Dicko,Delantero centro,4.700078089428838,-0.8931715139310634,0.5387282734200468,1.284256659696542,0.8837396128802333,2.4488307036669936,-1.6909551291058253,0.46714786771573613,
Ludovic Ajorque,Delantero centro,1.2467799892841382,2.842361176708439,0.548922742511215,-1.5045365920856837,-1.7737177800448352,0.7316275124571565,-0.5841265809358435,-0.7186037172797839,
Enzo Molebe,Delantero centro,-4.7206941891018825,-2.1640458098454753,-0.26479018680507255,-1.6666122496774505,-0.9122796108556908,-0.31448892847254484,0.011702769541300858,-0.15227320490878618,
Zoumana Diallo,Delantero centro,-4.490838825058564,-0.43433912538418734,0.7300332736823455,1.3777216316871534,-1.866119231080312,1.5806354250902246,-0.4397951100444755,-1.4471706348825248,
Ugo Lamare,Delantero centro,-4.189080606941203,-1.7887911596981902,1.2625642875814476,0.5640630801595923,0.024778860433642646,0.7349214143241878,0.16489884844881894,-0.9226866989894735,
Yassir Zabiri,Delantero centro,-2.1400045721873155,-0.06949896268823395,1.0009341533207092,1.2671724366324846,2.67231750614595,-1.0778026530080624,1.4078864537659435,-1.195352425301811,
Sérigné Diop,Delantero centro,-4.072980162864007,-1.7330573660329025,-0.18464883692968076,-1.463831881305968,2.309048329957755,0.16300558075462115,-0.1599869931964609,-0.5675959047204163,
Noam Obougou Jacquet,Delantero centro,3.6007703958859287,-0.8430201274181106,0.6640036452689161,1.533688428734476,0.6267896166329441,-0.060220407579917645,1.2098488193121453,-1.916755446133603,
Emmanuel Lago,Delantero centro,-1.3257666724529755,2.8605302533819783,0.7642293557991902,2.8102668171358567,2.259961281790115,-1.9745400543330902,1.997925697852616,-1.184335428048591,
Lassine Sinayoko,Delantero centro,1.3962556529707024,1.5922069131608638,-0.7425523335428991,0.2446131612103373,1.901336353521685,-0.657144449698258,0.49271975103597193,-0.2182194665690866,
Ibrahim Kanté,Delantero centro,-4.7206941891018825,-2.1640458098454753,-0.26479018680507255,-1.6666122496774505,-0.9122796108556908,-0.31448892847254484,0.011702769541300858,-0.15227320490878618,
Damián Pizarro,Delantero centro,-4.175202183584823,-0.08637901361534159,0.772617292356478,1.622244890752401,-1.8841281652437392,1.502215859981964,-1.5459872015183505,1.1384815762197131,
Jean-Philippe Krasso,Delantero centro,-1.2749906448879251,0.6082769577473494,-0.34781672973794436,0.340863171215341,0.4731272592755769,0.8030239176291678,-0.6970408070943616,0.4833139071616994,
Mika Biereth,Delantero centro,-0.7780262675337126,0.18217321712174098,-1.212978650421116,-0.7703391666927912,-0.185430533796988,0.7687233690670773,-1.1974565343502255,0.41181388210568315,
Ousmane Dembélé,Delantero centro,3.685588699286612,-1.9246039510936979,-0.8477337912820107,-1.8082302520104103,1.9134665854892392,0.8985658741075524,-1.0560061056893169,0.5527652684293162,
Tosin Aiyegun,Delantero centro,1.0902821925943607,-1.1664940683906015,-0.3849844623308155,-0.4600646866732065,-0.24996616738877442,-0.5781406016138168,0.40525438977719286,-0.7472285650744896,
Sekou Mara,Delantero centro,-0.5443658799679932,0.1463643505651934,-0.056101794049637756,0.5971800015025611,-0.2506975587136904,0.9744671499501882,0.3027887450680963,-1.2351694800670743,
Bamba Dieng,Delantero centro,3.5097609708820277,-1.6942178236329657,0.49985901300318375,0.07971224955651289,0.26284797893925926,-0.3578508719494357,0.12831988368312103,0.7324051254933912,
Rémy Labeau Lascary,Delantero centro,1.7778346122737592,1.2069260060734581,-0.4706231454426588,0.8849070996486483,0.3373811531602241,-0.5618986990253195,0.13272700946862415,0.041372340094043086,
Pierre-Emerick Aubameyang,Delantero centro,2.571524606136958,-0.6690422848937869,-0.8460896141471489,-1.1408350483847964,1.477243945464147,-0.7130078442888169,0.3006810611378546,0.21967024104812355,
Sidiki Cherif,Delantero centro,0.3830057158649745,0.32832482033694926,-0.33289330713477555,0.37862871340214777,-0.6281098263901391,-1.468121778326666,0.18741850322539994,1.0477682264970838,
Mostafa Mohamed,Delantero centro,-0.11683850905672967,0.8576988952931623,-0.8837727208228627,0.37284033464859606,-0.17002856132657676,0.13021812793012963,0.2635613336825906,-1.3610432338082337,
Willem Geubbels,Delantero centro,0.5677139458220355,-0.554734923641306,-0.6674521168006063,-0.33636885150147844,-0.24974361009239265,-0.557114312060025,-0.12571826516264528,0.46795825638387023,
Folarin Balogun,Delantero centro,2.489935218447027,0.8675703828414154,2.2185362931183477,-1.0411019219973134,0.3397363635751566,0.6131008577081355,-0.4247114940774542,0.32199456593412934,
Bernard Nguene,Delantero centro,-3.3145468003377645,2.847386914645917,-0.8065067962349043,0.9782001854965646,-0.19983767668494612,-1.0528234921753699,-0.07153730991498586,0.38238280698303895,
Elye Wahi,Delantero centro,2.563276138129944,0.6622810512295407,-0.15646838781729627,0.665701753807596,-0.004251945840205035,-1.306326233265349,-0.36024599522243367,1.7131354117362914,
Ali Yousuf,Delantero centro,-3.6723803619231963,1.5336369185515923,-0.941249714485468,-0.22266926928630928,-0.6585784984224937,-1.6978787490816147,1.0113351439048164,-0.6371003285355175,
Youssef El-Arabi,Delantero centro,0.4805948204819756,0.8972106699009041,-0.37225947502567924,1.3480729626063408,-1.609067449351525,-0.8017354503243582,0.48979692360212596,0.11146232749081558,
Sambou Soumano,Delantero centro,1.8702296263057936,0.45736366412301904,-0.22289237264195372,0.5728514657057675,-0.630523883591335,0.5753426653569137,-0.5257651631492586,0.6903642637305358,
Joaquín Panichelli,Delantero centro,2.7053068486956984,-0.07213705546537591,0.23673932368372075,1.1114555013337881,-0.9940968188739279,-0.49598224483282416,0.6590721146207205,-0.0015874230246237027,
Ignatius Ganago,Delantero centro,-0.7696908516271658,0.23099667277362196,-0.9913260555098267,-0.6719426810202465,0.3719919234159434,0.2960056905937581,-0.3896673793430579,-0.4721624774261308,
Frank Magri,Delantero centro,1.063248087359867,0.5999403898935155,-0.6465863102518198,0.4084919694398905,-0.47886322823623384,0.23912219985437572,-0.2611784843898434,-1.0184487708434624,
Martin Satriano,Delantero centro,0.45470852339972895,0.9923418924128468,-0.872788874294318,0.1127638201560183,0.01909569257922704,-0.3848779112597512,0.21319846254423858,-0.2692274031777366,
Emersonn,Delantero centro,1.3132152449395524,1.6965114629569493,1.7817603747248556,-1.3937225412954382,-0.08592411545927119,-0.6005285485534078,0.5469476276397488,-0.557323716984292,
Breel Embolo,Delantero centro,2.511004353679392,1.033591588706694,-0.7558657939176711,0.8885040929772389,-1.408799152918025,0.7044374041729036,-0.5791664079399192,-0.40975271425535975,
Mbwana Samatta,Delantero centro,-1.329632891698137,1.0566210210012987,0.10202720377896726,0.9744328241023068,0.21856970342996743,-0.5633522184845523,-0.06222429730586449,0.6073475382903225,
Olivier Giroud,Delantero centro,-0.04795957422275385,0.3196955327165554,-0.0788963566786676,0.6116496559876622,-0.2897636309432845,0.044621702393343315,0.14121833571376896,-0.19309299151758721,
Amine Gouiri,Delantero centro,3.2021074226373845,-0.05070828627706411,-1.4011831087602693,-1.0173300078200302,0.7441711990559061,0.011467216694778529,0.011080067391692353,-0.9361234095877323,
Gonçalo Ramos,Delantero centro,1.7269422965562773,3.9069954838202494,6.1024435132780335,-2.9118558276096307,0.32305348362618175,-0.021400457053360945,1.1077270652371731,-0.5878447780777016,
Prosper Peter,Delantero centro,0.9477423707910129,-0.5252027153187302,0.4539187737412785,1.47642658374018,-2.1319990753854,-0.4055523292632034,0.23503275040070898,0.6298784011519102,
Habib Diallo,Delantero centro,-1.4537527561529715,-0.6299326287079489,-0.5687826925809208,-0.4203775231053104,-0.9399918827676188,0.5657206467616428,-0.5902563214977706,0.036648679869186546,
Santiago Hidalgo,Delantero centro,1.5624983827056391,2.629948199167727,-1.1747271132017887,0.8038784959647218,0.13916592361195598,0.3010909600040865,-0.31978694179185274,-0.4844819518026569,
Kevin Carlos,Delantero centro,-3.209468252612896,0.8231750230533598,0.8559991458612696,1.8213523559499738,-0.41625557270109204,-0.10338438679796266,-0.32339263911588145,0.37907634430051934,
Robinio Vaz,Delantero centro,5.1074737855588355,2.073335466108852,-1.363352194635227,0.6535209670714451,-0.5479017545409438,-0.276247730054878,-0.2389533424141691,-0.08266043682324402,
Kenny Quetant,Delantero centro,-0.7968039239939196,-0.17478403717424587,-0.4786552885974775,-0.016107304477429377,-1.889431717848654,-0.7243119885177096,-0.6686967370913609,1.190022709628158,
George Ilenikhena,Delantero centro,1.4298670018055193,-2.898868614788133,1.4192628055508771,0.43390690469828486,0.4084786504920592,0.161785506862993,-0.22215085271840967,1.6132132985411727,
Emanuel Emegha,Delantero centro,4.38290055695787,-1.0186409199774316,1.1059239175413647,1.4558839915936186,-0.839133165822407,1.4874953081060802,-1.1112354579992971,0.6831212403095206,
Nathan Mbala,Delantero centro,2.116609594567611,0.12441039969762949,-2.1411982684041075,-1.9646060681925628,1.6233375418048603,1.1444190808767232,-0.272518794677049,-1.9473894369151135,
Hamza Igamane,Delantero centro,4.724373008193413,0.7430417339132267,-1.0255330242425302,-0.3655259196250452,1.2965226373683998,-0.4686907325296827,-0.32144561900470664,0.6941569960921428,
Idrissa Guèye,Delantero centro,-4.246333127849301,0.18426408583884127,-0.2051171134794411,0.3380078182019797,-1.1064191819993106,0.47384677178212947,0.2183234322212969,-1.594782290012639,
Esteban Lepaul,Delantero centro,1.143158172896809,-2.877662026173271,-0.4574830624316403,-1.2219941496699351,-2.7480060129399826,0.2217918678346325,-0.6019312560545517,0.06974717675900538,
Julián Vignolo,Delantero centro,3.52007433112497,-1.6126161523602538,-0.10892592924704438,-0.3473880382139788,1.5454910383104699,-0.812071012341356,1.1240849936196644,-1.6958945190564958,
Amady Camara,Delantero centro,-3.5881315201496524,1.5011720857584534,-1.0875541173779744,-0.15171432296084242,1.7822063576343803,-0.4136761081930461,0.7962410510179259,-1.7499546570922193,
David Datro Fofana,Delantero centro,-3.4524749359619356,0.5093802352481821,-0.24579904884296408,0.23630435374532463,-0.6808263201942258,-1.2762030200378232,0.2679855021511405,1.5274678875373708,
Brian Madjo,Delantero centro,-3.711061507872668,-0.7445422718070152,0.9792907500622594,1.2096592957860839,-1.0646235418014685,0.6874632603126423,-0.9830189932045887,1.5131612685849556,
Matthis Abline,Delantero centro,-0.4389486326618803,1.241682316327419,-1.0634600824567098,-0.35673866673430543,1.4779937216475563,0.2137919390626612,-0.15382302373462467,-0.8167213151597749,
Jacen Russell-Rowe,Delantero centro,-1.6819673032234854,-0.20075310286974662,-0.6148963561605297,-0.3310110650161222,-0.16455955973781464,-0.9565571978424089,0.684351261564701,-0.8468228227984307,
Goduine Koyalipou,Delantero centro,-0.6039881769000137,-1.106634847042182,0.008805712628570656,-0.7556784033445988,1.855147261052624,-0.22561387684988107,-0.0774272826170989,1.151699918177245,
Ciro Immobile,Delantero centro,0.6186883832218397,-0.24004097500804383,-0.9971639554408853,-1.0285963052167246,-0.8157430857898961,0.3761560191229404,-1.5528640457604244,1.579270144178789,
Rayan Fofana,Delantero centro,2.1556700912302444,-0.5648610694898439,0.41261645307165046,1.2342892942420847,0.6568769677674093,1.1095127365923745,-0.34809493197608826,-0.5069094738595932,
Mama Samba Baldé,Delantero centro,0.2124693674721838,0.7208269407282156,-1.2545571927461938,-0.6409220760589096,1.1651781183344416,1.1764053543155362,0.2529246799951071,-1.9744830742869164,
Ibou Sané,Delantero centro,0.22609683650993231,1.9338432451355967,-1.386569719293134,0.2650416914489364,-0.7521620873515233,-0.041102542867816026,-0.7588361416198067,-0.05198888068471966,
Kader Meïté,Delantero centro,2.765837164435252,-0.6351414359148156,-0.4332124179962681,-0.29715171274753094,0.7281635160517302,1.2709358403478652,-1.1041290411280238,0.6635736078774809,
Lanroy Machine,Delantero centro,-1.6422917257587775,0.45814023272012655,-0.25138623397466814,0.36844185592253137,0.2851247376176997,-0.22251305106085942,-0.5883749424625363,0.3384933582621229,
Florian Sotoca,Delantero centro,-1.0557293311218212,2.189167377818871,-1.4605016594381328,0.5195035291572856,-0.4811555733843864,-0.16737232516660752,0.023470642527474515,-1.3189592568436492,
Giorgi Kvilitaia,Delantero centro,0.9378209737091675,-0.4783308118609139,0.6161447233796318,1.1680702836748245,-1.2823769960406464,-1.078071823155821,0.8222084013194326,-0.40298602425545577,
Terem Moffi,Delantero centro,0.5485307990430285,-2.7830193978870628,1.0149007694874428,-0.20347940578159882,0.3219277444771339,-0.8553736038104248,0.19647539647488393,1.7656001400792696,
Matias Fernandez-Pardo,Delantero centro,0.819895008150959,1.1108401267486565,-0.9271497920816005,-0.35714789199484587,1.8982430672392743,-0.42173026599118146,-0.1864790859597359,0.6145034215591196,
Roman Yaremchuk,Delantero centro,3.212559592638011,-1.1766524643226295,-0.68900726008214,-0.8727850274870399,-0.8395847891292874,0.48780317050329663,-0.9577178037500695,0.5461145962071282,
Santi Franco,Delantero centro,-3.5402504876566714,2.0759224927095077,0.17119724902725544,1.897619056560336,-1.8410946767807352,0.1576787948805872,-1.079630145594496,0.9750891179500063,
Manex Carmona,Delantero centro,3.679508118920954,-2.614882096074006,-0.06518644069295702,-0.7437615916894164,-1.6430286607558138,0.8629089354861301,-0.496584520772158,-0.07312376206612126,
Arana,Delantero centro,4.351140386003555,1.8418083674691685,7.008978135806973,-3.3692923875635103,-0.632132348808616,1.5996143408152401,-0.9012532700266982,1.2433518160891817,
Jaime Mata,Delantero centro,3.9793579036246873,0.6630672711309626,-0.4079916040981823,1.0771327259683825,-2.4052321058562556,-1.5237441011907602,1.5356132522549872,-1.8344792488697403,
Asier Villalibre,Delantero centro,4.362959459916168,-1.7180556708190335,0.687909580112586,0.5343468946063743,-0.571588215037042,0.416165986623806,-0.46885503728460465,0.64893182229779,
Giorgi Guliashvili,Delantero centro,2.6852634734142047,-1.2165788531371995,0.10241148228699998,-0.21479491485271457,0.02072567183186736,-0.20520935514847616,-0.2447728108034698,0.7942917158694633,
Ayden Heaven,Defensa central,-1.1989002680810044,0.051299145569011696,-1.2281702859973844,2.025312457860997,-0.5159331121487928,2.490589997678125,0.07113643102631971,0.49780361891626823,-2.8648011599513272
